Game ID,Date,Away Team,Away Score,Away Spread Open,Away Spread Open Odds,Away Spread Close,Away Spread Close Odds,Over Open,Over Open Odds,Over Close,Over Close Odds,Home Team,Home Score,Home Spread Open,Home Spread Open Odds,Home Spread Close,Home Spread Close Odds,Under Open,Under Open Odds,Under Close,Under Close Odds
1107,20121223,Chicago,28,-5.5,-110,-7,104,37,-110,35.5,-112,Arizona,13,5.5,-110,7,-113,37,-110,35.5,102
1108,20121223,San Francisco,13,1,-110,2.5,-107,40.5,-110,40,-113,Seattle,42,-1,-110,-2.5,-101,40.5,-110,40,102
1109,20121230,N.Y. Jets,9,3,105,3.5,-114,41,-110,40.5,-113,Buffalo,28,-3,-125,-3.5,105,41,-110,40.5,102
1110,20121230,Baltimore,17,3,105,5.5,100,43,-110,43,-107,Cincinnati,23,-3,-125,-5.5,-108,43,-110,43,-103
1111,20121230,Cleveland,10,10.5,-110,10,-103,34.5,-110,36.5,-110,Pittsburgh,24,-10.5,-110,-10,-105,34.5,-110,36.5,100
1112,20121230,Houston,16,-5.5,-110,-6.5,-106,47,-110,47,-106,Indianapolis,28,5.5,-110,6.5,-102,47,-110,47,-104
1113,20121230,Jacksonville,20,5.5,-110,6,-101,42.5,-110,42,100,Tennessee,38,-5.5,-110,-6,-107,42.5,-110,42,-110
1114,20121230,Philadelphia,7,7,-105,6.5,-105,47,-110,44,-110,N.Y. Giants,42,-7,-115,-6.5,-103,47,-110,44,100
1115,20121230,Chicago,26,-3,-110,-3,-108,44.5,-110,46,100,Detroit,24,3,-110,3,100,44.5,-110,46,-110
1116,20121230,Tampa Bay,22,6,-110,3,-115,47,-110,46,-110,Atlanta,17,-6,-110,-3,106,47,-110,46,100
1117,20121230,Carolina,44,4,-110,4,-103,54,-110,53.5,-107,New Orleans,38,-4,-110,-4,-105,54,-110,53.5,-103
1118,20121230,Miami,0,11,-110,11.5,-101,49.5,-110,48,-103,New England,28,-11,-110,-11.5,-107,49.5,-110,48,-107
1119,20121230,Green Bay,34,-3,-120,-3,-115,46.5,-110,45.5,-105,Minnesota,37,3,100,3,106,46.5,-110,45.5,-105
1120,20121230,Kansas City,3,16,-110,17,-108,42.5,-110,41,-108,Denver,38,-16,-110,-17,100,42.5,-110,41,-102
1121,20121230,Oakland,21,10.5,-110,9.5,-120,40,-110,41,-113,San Diego,24,-10.5,-110,-9.5,111,40,-110,41,102
1122,20121230,Arizona,13,15.5,-110,16,-110,38.5,-110,39,100,San Francisco,27,-15.5,-110,-16,102,38.5,-110,39,-110
1123,20121230,St. Louis,13,9.5,-110,11,-113,40.5,-110,41.5,-108,Seattle,20,-9.5,-110,-11,104,40.5,-110,41.5,-102
1124,20121230,Dallas,18,3.5,-110,3,108,50,-110,49,-113,Washington,28,-3.5,-110,-3,-117,50,-110,49,102
1125,20130105,Cincinnati,13,5,-110,4,-102,44,-110,42.5,-105,Houston,19,-5,-110,-4,-106,44,-110,42.5,-105
1126,20130105,Minnesota,10,8,-110,10.5,104,45.5,-110,44,-101,Green Bay,24,-8,-110,-10.5,-113,45.5,-110,44,-109
1127,20130106,Indianapolis,9,7,-115,7.5,-108,46.5,-110,47.5,-105,Baltimore,24,-7,-105,-7.5,100,46.5,-110,47.5,-105
1128,20130106,Seattle,24,-2.5,-110,-3,-111,45.5,-110,44.5,-102,Washington,14,2.5,-110,3,103,45.5,-110,44.5,-108
1129,20130112,Green Bay,31,3,105,3,-110,45.5,-110,45,-110,San Francisco,45,-3,-125,-3,-110,45.5,-110,45,-110
1130,20130113,Seattle,28,2.5,-110,2.5,101,45.5,-110,46,-105,Atlanta,30,-2.5,-110,-2.5,-109,45.5,-110,46,-105
1131,20130113,Houston,28,9,-110,9.5,-102,49,-110,50.5,102,New England,41,-9,-110,-9.5,-106,49,-110,50.5,-113
1132,20130120,San Francisco,28,-3,-130,-3.5,-105,48,-110,47.5,100,Atlanta,24,3,110,3.5,-103,48,-110,47.5,-110
1133,20130120,Baltimore,28,9,-110,8,102,51,-110,49.5,-107,New England,13,-9,-110,-8,-110,51,-110,49.5,-103
1134,20130203,Baltimore,34,4,-110,5,-110,48,-110,47,-110,San Francisco,31,-4,-110,-5,-110,48,-110,47,-110
1135,20130905,Baltimore,27,8.5,-110,7.5,-115,47,-110,48.5,100,Denver,49,-8.5,-110,-7.5,104,47,-110,48.5,-110
1136,20130908,New England,23,-6.5,-110,-10,100,49.5,-110,50.5,-108,Buffalo,21,6.5,-110,10,-110,49.5,-110,50.5,-102
1137,20130908,Tennessee,16,6.5,-110,6,-113,41.5,-110,42,-102,Pittsburgh,9,-6.5,-110,-6,102,41.5,-110,42,-108
1138,20130908,Atlanta,17,3,-110,3.5,-109,53,-110,54.5,-104,New Orleans,23,-3,-110,-3.5,-101,53,-110,54.5,-106
1139,20130908,Tampa Bay,17,-2.5,-110,-4,-110,41,-110,40,106,N.Y. Jets,18,2.5,-110,4,100,41,-110,40,-117
1140,20130908,Kansas City,28,-2.5,-110,-3.5,104,41.5,-110,42.5,-108,Jacksonville,2,2.5,-110,3.5,-115,41.5,-110,42.5,-102
1141,20130908,Seattle,12,-3.5,100,-3,-101,45.5,-110,44.5,-103,Carolina,7,3.5,-120,3,-109,45.5,-110,44.5,-107
1142,20130908,Cincinnati,21,3,-110,3,-107,43.5,-110,41.5,100,Chicago,24,-3,-110,-3,-103,43.5,-110,41.5,-110
1143,20130908,Miami,23,0,-110,2.5,-107,41.5,-110,40.5,-106,Cleveland,10,0,-110,-2.5,-103,41.5,-110,40.5,-104
1144,20130908,Minnesota,24,3,-110,4,-103,46,-110,46,-110,Detroit,34,-3,-110,-4,-107,46,-110,46,100
1145,20130908,Oakland,17,6.5,-110,11,-106,47,-110,45,-107,Indianapolis,21,-6.5,-110,-11,-104,47,-110,45,-103
1146,20130908,Green Bay,28,5.5,-110,5,-103,48.5,-110,47,100,San Francisco,34,-5.5,-110,-5,-107,48.5,-110,47,-110
1147,20130908,Arizona,24,5.5,-110,3.5,-104,42,-110,42.5,-115,St. Louis,27,-5.5,-110,-3.5,-106,42,-110,42.5,104
1148,20130908,N.Y. Giants,31,3,-110,3.5,-109,47.5,-110,49.5,-102,Dallas,36,-3,-110,-3.5,-101,47.5,-110,49.5,-108
1149,20130909,Houston,31,-2.5,-110,-5,-102,44.5,-110,44,-109,San Diego,28,2.5,-110,5,-108,44.5,-110,44,-101
1150,20130909,Philadelphia,33,4.5,-110,4,-103,49,-110,51,-115,Washington,27,-4.5,-110,-4,-107,49,-110,51,104
1151,20130912,N.Y. Jets,10,10,100,10.5,-101,45.5,-110,43,-104,New England,13,-10,-121,-10.5,-109,45.5,-110,43,-106
1152,20130915,St. Louis,24,6,-110,4,-106,47,-110,47.5,103,Atlanta,31,-6,-110,-4,-104,47,-110,47.5,-114
1153,20130915,San Diego,33,6.5,-110,7.5,100,51.5,-110,51,-113,Philadelphia,30,-6.5,-110,-7.5,-110,51.5,-110,51,102
1154,20130915,Dallas,16,2.5,-110,3,106,46.5,-110,45,-105,Kansas City,17,-2.5,-110,-3,-117,46.5,-110,45,-105
1155,20130915,Miami,24,2,-110,1,102,43,-110,43.5,-105,Indianapolis,20,-2,-110,-1,-113,43,-110,43.5,-105
1156,20130915,Tennessee,24,8.5,-110,7.5,-120,41,-110,42.5,-103,Houston,30,-8.5,-110,-7.5,109,41,-110,42.5,-107
1157,20130915,Washington,20,6.5,-110,9,-123,48,-110,48.5,102,Green Bay,38,-6.5,-110,-9,111,48,-110,48.5,-113
1158,20130915,Cleveland,6,6.5,-110,5.5,-101,42,-110,43.5,-110,Baltimore,14,-6.5,-110,-5.5,-109,42,-110,43.5,100
1159,20130915,Carolina,23,-2.5,-110,-3.5,-101,44,-110,43.5,-109,Buffalo,24,2.5,-110,3.5,-109,44,-110,43.5,-101
1160,20130915,Minnesota,30,5.5,-110,6,-102,40,-110,41,-105,Chicago,31,-5.5,-110,-6,-108,40,-110,41,-105
1161,20130915,New Orleans,16,-3,-110,-3,-114,47,100,48.5,-110,Tampa Bay,14,3,-110,3,103,47,-121,48.5,100
1162,20130915,Detroit,21,0,-105,-1,-102,46,-110,47.5,-107,Arizona,25,0,-115,1,-108,46,-110,47.5,-103
1163,20130915,Jacksonville,9,3.5,-110,3.5,100,41,-110,40.5,-111,Oakland,19,-3.5,-110,-3.5,-110,41,-110,40.5,101
1164,20130915,Denver,41,-5,-110,-3.5,102,52.5,-110,52.5,-108,N.Y. Giants,23,5,-110,3.5,-113,52.5,-110,52.5,-102
1165,20130915,San Francisco,3,3,100,3,-105,44.5,-110,43.5,-101,Seattle,29,-3,-120,-3,-105,44.5,-110,43.5,-109
1166,20130916,Pittsburgh,10,6,-110,7,-117,40,-110,40,-109,Cincinnati,20,-6,-110,-7,106,40,-110,40,-101
1167,20130919,Kansas City,26,3,100,3,-105,50,-110,50.5,-110,Philadelphia,16,-3,-120,-3,-115,50,-110,50.5,-110
1168,20130922,Houston,9,-2.5,-110,1,100,44.5,-110,44.5,100,Baltimore,30,2.5,-110,-1,-110,44.5,-110,44.5,-110
1169,20130922,N.Y. Giants,0,2.5,-105,-1,-117,45.5,-110,46.5,-107,Carolina,38,-2.5,-115,1,106,45.5,-110,46.5,-103
1170,20130922,Detroit,27,2.5,-109,-1,-107,48,-110,48.5,-105,Washington,20,-2.5,-111,1,-103,48,-110,48.5,-105
1171,20130922,San Diego,17,3,100,3,-113,43.5,-110,43,-104,Tennessee,20,-3,-120,-3,102,43.5,-110,43,-106
1172,20130922,Arizona,7,7.5,-110,8,-110,48.5,-110,48.5,-102,New Orleans,31,-7.5,-110,-8,100,48.5,-110,48.5,-108
1173,20130922,Tampa Bay,3,7,100,7.5,-117,46.5,-110,44.5,-105,New England,23,-7,-120,-7.5,106,46.5,-110,44.5,-105
1174,20130922,Green Bay,30,1,-110,-3,102,46.5,-110,49.5,-103,Cincinnati,34,-1,-110,3,-112,46.5,-110,49.5,-107
1175,20130922,St. Louis,7,3,100,3.5,-123,46.5,-110,47.5,-102,Dallas,31,-3,-120,-3.5,111,46.5,-110,47.5,-108
1176,20130922,Cleveland,31,3,-110,7,-123,41.5,-110,40,-102,Minnesota,27,-3,-110,-7,111,41.5,-110,40,-108
1177,20130922,Atlanta,23,1,-110,3,-117,43,-110,45.5,-102,Miami,27,-1,-110,-3,106,43,-110,45.5,-108
1178,20130922,Buffalo,20,2,-110,2.5,-103,39,-110,41,-101,N.Y. Jets,27,-2,-110,-2.5,-107,39,-110,41,-109
1179,20130922,Indianapolis,27,10.5,-111,10.5,-105,45.5,-110,45.5,-107,San Francisco,7,-10.5,-109,-10.5,-105,45.5,-110,45.5,-103
1180,20130922,Jacksonville,17,16.5,-110,19.5,100,41,-110,39,-104,Seattle,45,-16.5,-110,-19.5,-110,41,-110,39,-106
1181,20130922,Chicago,40,-2,-110,-2.5,100,38.5,-110,40.5,-105,Pittsburgh,23,2,-110,2.5,-110,38.5,-110,40.5,-105
1182,20130923,Oakland,21,14.5,-110,16,-101,49.5,-110,48.5,-102,Denver,37,-14.5,-110,-16,-109,49.5,-110,48.5,-108
1183,20130926,San Francisco,35,-3,-110,-3,-124,44,-110,43,-107,St. Louis,11,3,-110,3,112,44,-110,43,-103
1184,20130929,Baltimore,20,-3.5,-110,-4,-108,44.5,-110,45,-108,Buffalo,23,3.5,-110,4,-102,44.5,-110,45,-102
1185,20130929,Arizona,13,3,-121,2.5,102,40.5,-110,40,-102,Tampa Bay,10,-3,100,-2.5,-113,40.5,-110,40,-108
1186,20130929,Pittsburgh,27,1.5,-110,-3,-106,39,-110,41.5,-103,Minnesota,34,-1.5,-110,3,-104,39,-110,41.5,-107
1187,20130929,N.Y. Giants,7,6,-110,3.5,-110,45.5,-110,43.5,-105,Kansas City,31,-6,-110,-3.5,100,45.5,-110,43.5,-105
1188,20130929,Indianapolis,37,-7.5,-110,-9.5,109,41.5,-110,42.5,-105,Jacksonville,3,7.5,-110,9.5,-120,41.5,-110,42.5,-105
1189,20130929,Seattle,23,-3,-120,-1,-108,45,-110,41,-102,Houston,20,3,100,1,-102,45,-110,41,-108
1190,20130929,Cincinnati,6,-6,-110,-3.5,-103,41.5,-110,42.5,-103,Cleveland,17,6,-110,3.5,-107,41.5,-110,42.5,-107
1191,20130929,Chicago,32,3,-110,3,-115,47.5,-110,48,-103,Detroit,40,-3,-110,-3,104,47.5,-110,48,-107
1192,20130929,N.Y. Jets,13,5,-110,3.5,-113,38.5,-110,40.5,-108,Tennessee,38,-5,-110,-3.5,102,38.5,-110,40.5,-102
1193,20130929,Washington,24,-2.5,-110,-3.5,-102,44,-110,45.5,-109,Oakland,14,2.5,-110,3.5,-108,44,-110,45.5,-101
1194,20130929,Philadelphia,20,11,-110,10.5,-116,55,-110,57.5,-102,Denver,52,-11,-110,-10.5,105,55,-110,57.5,-108
1195,20130929,Dallas,21,-2,-110,-1,102,45,-110,47,-107,San Diego,30,2,-110,1,-113,45,-110,47,-103
1196,20130929,New England,30,0,-105,3,-109,48,-110,49,-107,Atlanta,23,0,-115,-3,-101,48,-110,49,-103
1197,20130930,Miami,17,5.5,-110,7,-113,47,-110,48.5,-107,New Orleans,38,-5.5,-110,-7,102,47,-110,48.5,-103
1198,20131003,Buffalo,24,3,-110,3.5,-105,41,-110,40.5,-108,Cleveland,37,-3,-110,-3.5,-105,41,-110,40.5,-102
1199,20131006,New England,6,0,-108,-2,-117,45,-110,45.5,-105,Cincinnati,13,0,-112,2,106,45,-110,45.5,-105
1200,20131006,Detroit,9,6.5,-110,10,-111,51.5,-110,53,-102,Green Bay,22,-6.5,-110,-10,101,51.5,-110,53,-108
1201,20131006,Seattle,28,-3,-110,-3,106,43,-110,43.5,-107,Indianapolis,34,3,-110,3,-117,43,-110,43.5,-103
1202,20131006,Baltimore,26,3,100,2.5,-102,42.5,-110,42.5,102,Miami,23,-3,-120,-2.5,-108,42.5,-110,42.5,-113
1203,20131006,New Orleans,26,0,-109,1,-102,47,-110,50.5,-104,Chicago,18,0,-111,-1,-108,47,-110,50.5,-106
1204,20131006,Philadelphia,36,1,-108,-1,-119,55,-110,53.5,-105,N.Y. Giants,21,-1,-112,1,108,55,-110,53.5,-105
1205,20131006,Kansas City,26,-2.5,-116,-2.5,-105,41,-110,38,100,Tennessee,17,2.5,-104,2.5,-105,41,-110,38,-110
1206,20131006,Jacksonville,20,10.5,-110,11,-103,43,-110,40.5,-109,St. Louis,34,-10.5,-110,-11,-107,43,-110,40.5,-101
1207,20131006,San Diego,17,-5,-110,-6,102,44,-110,46,-110,Oakland,27,5,-110,6,-113,44,-110,46,100
1208,20131006,Carolina,6,-2,-110,-3,-113,42,-110,41,-105,Arizona,22,2,-110,3,102,42,-110,41,-105
1209,20131006,Denver,51,-5.5,-110,-7.5,103,54,-110,56.5,-101,Dallas,48,5.5,-110,7.5,-114,54,-110,56.5,-109
1210,20131006,Houston,3,6.5,-110,4,100,42.5,-110,43,-105,San Francisco,34,-6.5,-110,-4,-110,42.5,-110,43,-105
1211,20131007,N.Y. Jets,30,7.5,-110,10,-119,44,-110,45,100,Atlanta,28,-7.5,-110,-10,108,44,-110,45,-110
1212,20131010,N.Y. Giants,21,7,-105,9.5,102,46,-110,46.5,-109,Chicago,27,-7,-115,-9.5,-113,46,-110,46.5,-101
1213,20131013,Green Bay,19,-3.5,-110,-1,-115,47.5,-110,48.5,-108,Baltimore,17,3.5,-110,1,104,47.5,-110,48.5,-102
1214,20131013,Philadelphia,31,0,-110,-2.5,-115,45.5,-110,44.5,-102,Tampa Bay,20,0,-110,2.5,104,45.5,-110,44.5,-108
1215,20131013,Pittsburgh,19,-2,-110,-1,-108,40.5,-110,40.5,-101,N.Y. Jets,6,2,-110,1,-102,40.5,-110,40.5,-109
1216,20131013,Carolina,35,1.5,-110,2.5,100,45.5,-110,44.5,-103,Minnesota,10,-1.5,-110,-2.5,-110,45.5,-110,44.5,-107
1217,20131013,Oakland,7,10,-110,7.5,100,41,-110,41,-108,Kansas City,24,-10,-110,-7.5,-110,41,-110,41,-102
1218,20131013,St. Louis,38,7,-110,9.5,-105,43,-110,43,-107,Houston,13,-7,-110,-9.5,-105,43,-110,43,-103
1219,20131013,Cincinnati,27,-7,-115,-6,-101,45,-110,41,-106,Buffalo,24,7,-105,6,-109,45,-110,41,-104
1220,20131013,Detroit,31,-3,100,-1,-118,45,-117,44,-110,Cleveland,17,3,-120,1,107,45,-104,44,100
1221,20131013,Tennessee,13,13.5,-110,11,-102,41,-110,42,-105,Seattle,20,-13.5,-110,-11,-108,41,-110,42,-105
1222,20131013,Jacksonville,19,27.5,-110,27,-102,48.5,-116,53,-103,Denver,35,-27.5,-110,-27,-108,48.5,-105,53,-107
1223,20131013,New Orleans,27,3,-120,2.5,100,50,-110,51.5,-105,New England,30,-3,100,-2.5,-110,50,-110,51.5,-105
1224,20131013,Arizona,20,11.5,-110,10,-123,42,-110,40.5,-108,San Francisco,32,-11.5,-110,-10,111,42,-110,40.5,-102
1225,20131013,Washington,16,4,-110,5.5,-104,52,-110,52,-105,Dallas,31,-4,-110,-5.5,-106,52,-110,52,-105
1226,20131014,Indianapolis,9,0,-110,-1,-107,46,-110,50.5,-106,San Diego,19,0,-110,1,-103,46,-110,50.5,-104
1227,20131017,Seattle,34,-6.5,-110,-5,-104,40,-110,41,101,Arizona,22,6.5,-110,5,-106,40,-110,41,-111
1228,20131020,Tampa Bay,23,7,-110,6,-105,41.5,-110,43,-105,Atlanta,31,-7,-110,-6,-105,41.5,-110,43,-105
1229,20131020,Chicago,41,2,-110,-1,-113,51,-110,47.5,-108,Washington,45,-2,-110,1,102,51,-110,47.5,-102
1230,20131020,Dallas,17,2.5,-110,3,106,56,-110,55,-102,Philadelphia,3,-2.5,-110,-3,-117,56,-110,55,-108
1231,20131020,New England,27,-3.5,-107,-3.5,-101,43.5,-110,43,100,N.Y. Jets,30,3.5,-113,3.5,-109,43.5,-110,43,-110
1232,20131020,Buffalo,23,7.5,-110,6,-108,43.5,-110,43.5,-110,Miami,21,-7.5,-110,-6,-102,43.5,-110,43.5,100
1233,20131020,St. Louis,15,6.5,-110,8,-110,42,-110,42,-103,Carolina,30,-6.5,-110,-8,100,42,-110,42,-107
1234,20131020,Cincinnati,27,2.5,-110,2.5,111,46,-110,45.5,-102,Detroit,24,-2.5,-110,-2.5,-123,46,-110,45.5,-108
1235,20131020,San Diego,24,-7.5,-110,-7.5,106,45,-110,44.5,-102,Jacksonville,6,7.5,-110,7.5,-117,45,-110,44.5,-108
1236,20131020,San Francisco,31,-5,-110,-3,100,38.5,-110,41,-105,Tennessee,17,5,-110,3,-110,38.5,-110,41,-105
1237,20131020,Houston,16,4.5,-110,7,-119,39.5,-110,38.5,-103,Kansas City,17,-4.5,-110,-7,108,39.5,-110,38.5,-107
1238,20131020,Cleveland,13,11,-110,7.5,-105,45.5,-110,45,-102,Green Bay,31,-11,-110,-7.5,-105,45.5,-110,45,-108
1239,20131020,Baltimore,16,2.5,-110,2.5,-109,40.5,-110,41,-106,Pittsburgh,19,-2.5,-110,-2.5,-101,40.5,-110,41,-104
1240,20131020,Denver,33,-5.5,-111,-6,-105,56,-119,54.5,-105,Indianapolis,39,5.5,-109,6,-105,56,-102,54.5,-105
1241,20131021,Minnesota,7,3,-120,4,-105,47,-110,47.5,-106,N.Y. Giants,23,-3,100,-4,-105,47,-110,47.5,-104
1242,20131024,Carolina,31,-6.5,-107,-6.5,-106,38.5,-110,39,-108,Tampa Bay,13,6.5,-113,6.5,-104,38.5,-110,39,-102
1243,20131027,San Francisco,42,-14.5,-110,-16,-102,40.5,-110,40,-105,Jacksonville,10,14.5,-110,16,-108,40.5,-110,40,-105
1244,20131027,Cleveland,17,7.5,-110,7,-108,39,-110,39,-105,Kansas City,23,-7.5,-110,-7,-102,39,-110,39,-105
1245,20131027,Miami,17,7,-120,6.5,-108,45.5,-110,46.5,-105,New England,27,-7,100,-6.5,-102,45.5,-110,46.5,-105
1246,20131027,Buffalo,17,12.5,-110,10.5,-110,50,-110,48,-107,New Orleans,35,-12.5,-110,-10.5,100,50,-110,48,-103
1247,20131027,Dallas,30,3,-120,3,-106,51,-110,51,-105,Detroit,31,-3,100,-3,-104,51,-110,51,-105
1248,20131027,N.Y. Giants,15,6.5,-110,5.5,-105,54.5,-110,49,-105,Philadelphia,7,-6.5,-110,-5.5,-105,54.5,-110,49,-105
1249,20131027,Pittsburgh,18,-3,-102,-2.5,-115,40.5,-110,40,-103,Oakland,21,3,-119,2.5,104,40.5,-110,40,-107
1250,20131027,N.Y. Jets,9,7,-115,6,102,41,-110,40.5,102,Cincinnati,49,-7,-105,-6,-113,41,-110,40.5,-113
1251,20131027,Atlanta,13,2.5,-110,2.5,111,45,-110,44.5,-103,Arizona,27,-2.5,-110,-2.5,-122,45,-110,44.5,-107
1252,20131027,Washington,21,12.5,-110,11,105,55.5,-110,58,-103,Denver,45,-12.5,-110,-11,-116,55.5,-110,58,-107
1253,20131027,Green Bay,44,-7.5,-110,-7,-105,48,-110,47.5,-103,Minnesota,31,7.5,-110,7,-105,48,-110,47.5,-107
1254,20131028,Seattle,14,-10,-110,-13,100,43.5,-110,43,-105,St. Louis,9,10,-110,13,-110,43.5,-110,43,-105
1255,20131031,Cincinnati,20,-1.5,-110,-3,101,42,-110,42,-106,Miami,22,1.5,-110,3,-111,42,-110,42,-104
1256,20131103,Atlanta,10,7.5,-113,10,-123,41.5,-110,46.5,100,Carolina,34,-7.5,-107,-10,111,41.5,-110,46.5,-110
1257,20131103,Minnesota,23,10.5,-110,10,-120,47,-110,51,102,Dallas,27,-10.5,-110,-10,109,47,-110,51,-113
1258,20131103,New Orleans,20,-4,-110,-6,-104,45,-110,45.5,100,N.Y. Jets,26,4,-110,6,-106,45,-110,45.5,-110
1259,20131103,Tennessee,28,-3,-110,-3,-113,39.5,-110,41,-104,St. Louis,21,3,-110,3,102,39.5,-110,41,-106
1260,20131103,Kansas City,23,-3.5,-110,-4.5,-108,41,-110,40.5,-103,Buffalo,13,3.5,-110,4.5,-102,41,-110,40.5,-107
1261,20131103,San Diego,24,0,-110,1,104,51,-110,49.5,-108,Washington,30,0,-110,-1,-115,51,-110,49.5,-102
1262,20131103,Philadelphia,49,2,-110,-1,-105,45,-110,45.5,100,Oakland,20,-2,-110,1,-105,45,-110,45.5,-110
1263,20131103,Tampa Bay,24,16.5,-110,16,102,40,-110,40,-105,Seattle,27,-16.5,-110,-16,-113,40,-110,40,-105
1264,20131103,Baltimore,18,-3,-105,-1,-105,40,-110,41.5,-105,Cleveland,24,3,-115,1,-105,40,-110,41.5,-105
1265,20131103,Pittsburgh,31,6.5,-105,5.5,101,43,-119,42.5,-113,New England,55,-6.5,-115,-5.5,-111,43,-102,42.5,102
1266,20131103,Indianapolis,27,-2,-110,-1,100,44.5,-110,42.5,100,Houston,24,2,-110,1,-110,44.5,-110,42.5,-110
1267,20131104,Chicago,27,11,-110,10,-115,49,-110,50.5,-103,Green Bay,20,-11,-110,-10,104,49,-110,50.5,-107
1268,20131107,Washington,27,-2,-110,-1,-102,48.5,-110,48,-106,Minnesota,34,2,-110,1,-108,48.5,-110,48,-104
1269,20131110,Cincinnati,17,-2.5,-110,1,-101,42,-110,44,-103,Baltimore,20,2.5,-110,-1,-109,42,-110,44,-107
1270,20131110,Detroit,21,-2.5,-110,-1,102,49.5,-110,52,-110,Chicago,19,2.5,-110,1,-113,49.5,-110,52,100
1271,20131110,Philadelphia,27,3,100,-1,-107,48,-110,47,-107,Green Bay,13,-3,-120,1,-103,48,-110,47,-103
1272,20131110,St. Louis,38,11.5,-110,7.5,-113,43,-110,43,-111,Indianapolis,8,-11.5,-110,-7.5,102,43,-110,43,101
1273,20131110,Seattle,33,-6.5,-115,-3.5,-101,46,-110,47,100,Atlanta,10,6.5,-105,3.5,-109,46,-110,47,-110
1274,20131110,Oakland,20,7,-110,7.5,-123,43,-110,41,-107,N.Y. Giants,24,-7,-110,-7.5,111,43,-110,41,-103
1275,20131110,Jacksonville,29,13.5,-110,11.5,-117,41,-110,41.5,-105,Tennessee,27,-13.5,-110,-11.5,106,41,-110,41.5,-105
1276,20131110,Buffalo,10,3.5,-110,3,-117,43,-110,42.5,-101,Pittsburgh,23,-3.5,-110,-3,106,43,-110,42.5,-109
1277,20131110,Carolina,10,6.5,-110,6,-113,41.5,-110,43,-105,San Francisco,9,-6.5,-110,-6,102,41.5,-110,43,-105
1278,20131110,Houston,24,3,-110,4,102,40,-110,41.5,-105,Arizona,27,-3,-110,-4,-113,40,-110,41.5,-105
1279,20131110,Denver,28,-7,-110,-7,-105,56.5,-110,56,100,San Diego,20,7,-110,7,-105,56.5,-110,56,-110
1280,20131110,Dallas,17,6.5,103,6,-105,52,-110,54,-110,New Orleans,49,-6.5,-124,-6,-105,52,-110,54,100
1281,20131111,Miami,19,-3.5,-105,-1,-120,41,-110,39,100,Tampa Bay,22,3.5,-115,1,109,41,-110,39,-110
1282,20131114,Indianapolis,30,-2.5,-110,-2.5,-117,42.5,-110,42,-106,Tennessee,27,2.5,-110,2.5,106,42.5,-110,42,-104
1283,20131117,N.Y. Jets,14,0,-106,-1,-127,41,-110,39.5,102,Buffalo,37,0,-114,1,115,41,-110,39.5,-113
1284,20131117,Atlanta,28,-2,-110,1,109,42.5,-110,44,-105,Tampa Bay,41,2,-110,-1,-120,42.5,-110,44,-105
1285,20131117,Detroit,27,-3,100,-3,-108,47.5,-110,45,-113,Pittsburgh,37,3,-120,3,-102,47.5,-110,45,102
1286,20131117,Washington,16,3,110,4.5,-102,51.5,-110,54.5,100,Philadelphia,24,-3,-132,-4.5,-108,51.5,-110,54.5,-110
1287,20131117,Baltimore,20,3,100,4,-108,46.5,-110,41,-110,Chicago,23,-3,-120,-4,-102,46.5,-110,41,100
1288,20131117,Cleveland,20,6,-110,4,-102,41.5,-110,40,105,Cincinnati,41,-6,-110,-4,-108,41.5,-110,40,-116
1289,20131117,Oakland,28,7,100,10.5,100,43,-110,41,-101,Houston,23,-7,-120,-10.5,-110,43,-110,41,-109
1290,20131117,Arizona,27,-6.5,-115,-9.5,-105,40,-110,40.5,-103,Jacksonville,14,6.5,-105,9.5,-105,40,-110,40.5,-107
1291,20131117,San Diego,16,-1,-110,-2.5,-113,45.5,-110,44,-105,Miami,20,1,-110,2.5,102,45.5,-110,44,-105
1292,20131117,Minnesota,20,13.5,-110,13,102,47,-110,45,-105,Seattle,41,-13.5,-110,-13,-113,47,-110,45,-105
1293,20131117,San Francisco,20,3,-120,3.5,-117,47.5,-110,50,104,New Orleans,23,-3,100,-3.5,106,47.5,-110,50,-115
1294,20131117,Green Bay,13,6.5,-110,3.5,-123,43,-110,41,100,N.Y. Giants,27,-6.5,-110,-3.5,111,43,-110,41,-110
1295,20131117,Kansas City,17,8,-110,7.5,-114,51,-110,48.5,102,Denver,27,-8,-110,-7.5,103,51,-110,48.5,-113
1296,20131118,New England,20,2.5,-110,3,105,44,-110,46.5,100,Carolina,24,-2.5,-110,-3,-116,44,-110,46.5,-110
1297,20131121,New Orleans,17,-7,-110,-7.5,102,52.5,-110,52.5,-103,Atlanta,13,7,-110,7.5,-113,52.5,-110,52.5,-107
1298,20131124,Pittsburgh,27,2.5,-110,2.5,108,41,-110,40,-108,Cleveland,11,-2.5,-110,-2.5,-119,41,-110,40,-102
1299,20131124,Tampa Bay,24,9.5,-110,7,-118,47,-110,48.5,100,Detroit,21,-9.5,-110,-7,107,47,-110,48.5,-110
1300,20131124,Minnesota,26,5,-110,6,100,45,-110,44.5,-101,Green Bay,26,-5,-110,-6,-110,45,-110,44.5,-109
1301,20131124,Jacksonville,13,10,-110,10.5,-107,42.5,-110,44,102,Houston,6,-10,-110,-10.5,-103,42.5,-110,44,-113
